dept_id,cat_id,item_id,state_id,store_id,datetime,sales
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-09-20,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-09-20,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-09-21,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-09-21,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-09-21,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-09-21,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-09-21,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-09-21,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-09-21,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-09-21,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-09-21,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-09-22,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-09-22,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-09-22,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-09-22,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-09-22,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-09-22,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-09-22,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-09-22,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-09-22,3.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-09-23,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-09-23,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-09-23,2.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-09-23,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-09-23,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-09-23,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-09-23,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-09-23,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-09-23,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-09-24,2.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-09-24,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-09-24,5.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-09-24,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-09-24,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-09-24,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-09-24,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-09-24,2.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-09-24,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-09-25,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-09-25,2.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-09-25,2.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-09-25,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-09-25,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-09-25,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-09-25,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-09-25,2.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-09-25,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-09-26,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-09-26,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-09-26,2.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-09-26,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-09-26,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-09-26,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-09-26,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-09-26,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-09-26,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-09-27,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-09-27,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-09-27,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-09-27,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-09-27,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-09-27,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-09-27,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-09-27,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-09-27,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-09-28,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-09-28,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-09-28,3.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-09-28,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-09-28,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-09-28,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-09-28,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-09-28,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-09-28,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-09-29,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-09-29,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-09-29,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-09-29,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-09-29,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-09-29,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-09-29,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-09-29,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-09-29,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-09-30,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-09-30,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-09-30,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-09-30,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-09-30,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-09-30,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-09-30,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-09-30,2.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-09-30,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-01,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-01,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-01,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-01,2.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-01,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-01,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-01,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-01,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-01,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-02,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-02,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-02,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-02,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-02,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-02,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-02,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-02,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-02,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-03,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-03,2.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-03,2.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-03,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-03,1.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-03,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-03,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-03,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-03,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-04,4.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-04,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-04,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-04,4.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-04,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-04,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-04,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-04,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-04,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-05,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-05,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-05,8.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-05,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-05,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-05,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-05,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-05,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-05,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-06,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-06,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-06,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-06,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-06,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-06,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-06,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-06,2.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-06,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-07,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-07,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-07,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-07,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-07,1.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-07,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-07,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-07,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-07,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-08,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-08,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-08,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-08,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-08,2.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-08,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-08,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-08,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-08,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-09,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-09,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-09,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-09,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-09,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-09,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-09,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-09,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-09,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-10,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-10,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-10,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-10,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-10,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-10,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-10,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-10,3.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-10,4.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-11,4.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-11,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-11,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-11,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-11,1.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-11,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-11,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-11,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-11,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-12,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-12,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-12,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-12,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-12,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-12,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-12,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-12,3.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-12,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-13,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-13,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-13,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-13,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-13,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-13,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-13,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-13,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-13,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-14,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-14,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-14,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-14,3.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-14,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-14,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-14,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-14,2.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-14,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-15,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-15,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-15,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-15,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-15,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-15,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-15,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-15,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-15,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-16,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-16,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-16,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-16,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-16,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-16,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-16,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-16,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-16,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-17,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-17,3.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-17,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-17,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-17,1.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-17,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-17,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-17,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-17,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-18,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-18,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-18,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-18,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-18,1.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-18,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-18,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-18,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-18,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-19,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-19,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-19,2.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-19,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-19,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-19,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-19,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-19,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-19,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-20,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-20,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-20,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-20,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-20,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-20,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-20,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-20,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-20,4.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-21,2.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-21,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-21,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-21,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-21,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-21,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-21,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-21,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-21,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-22,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-22,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-22,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-22,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-22,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-22,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-22,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-22,2.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-22,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-23,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-23,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-23,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-23,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-23,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-23,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-23,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-23,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-23,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-24,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-24,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-24,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-24,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-24,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-24,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-24,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-24,5.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-24,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-25,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-25,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-25,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-25,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-25,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-25,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-25,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-25,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-25,6.0000005
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-26,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-26,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-26,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-26,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-26,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-26,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-26,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-26,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-26,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-27,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-27,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-27,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-27,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-27,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-27,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-27,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-27,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-27,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-28,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-28,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-28,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-28,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-28,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-10-28,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-10-28,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-10-28,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-10-28,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-10-29,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-10-29,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-10-29,2.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-10-29,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-10-29,1.0
